"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160876607","5.3.4.10","162","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160876608","5.3.4.11","82224","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160876609","5.3.4.12","11","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","Total, by death status","Number","223","units","0","v1160876610","5.3.4.13","82397","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","Yes, deceased","Number","223","units","0","v1160876611","5.3.4.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","No, not deceased","Number","223","units","0","v1160876612","5.3.4.15","80288","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160876613","5.3.4.16","2109","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by transmission","Number","223","units","0","v1160876614","5.3.5.1","67492","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Community exposures","Number","223","units","0","v1160876615","5.3.5.2","56849","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Travel exposures","Number","223","units","0","v1160876616","5.3.5.3","534","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160876617","5.3.5.4","10109","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160876618","5.3.5.5","67492","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160876619","5.3.5.6","1633","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","No, hospitalized","Number","223","units","0","v1160876620","5.3.5.7","65851","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160876621","5.3.5.8","8","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876622","5.3.5.9","67492","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160876623","5.3.5.10","229","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160876624","5.3.5.11","67255","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160876625","5.3.5.12","8","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Total, by death status","Number","223","units","0","v1160876626","5.3.5.13","67492","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Yes, deceased","Number","223","units","0","v1160876627","5.3.5.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","No, not deceased","Number","223","units","0","v1160876628","5.3.5.15","65628","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160876629","5.3.5.16","1864","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by transmission","Number","223","units","0","v1160876630","5.3.6.1","47470","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Community exposures","Number","223","units","0","v1160876631","5.3.6.2","39218","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Travel exposures","Number","223","units","0","v1160876632","5.3.6.3","445","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160876633","5.3.6.4","7807","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160876634","5.3.6.5","47470","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160876635","5.3.6.6","2224","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","No, hospitalized","Number","223","units","0","v1160876636","5.3.6.7","45241","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160876637","5.3.6.8","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876638","5.3.6.9","47470","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160876639","5.3.6.10","428","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160876640","5.3.6.11","47037","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160876641","5.3.6.12","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Total, by death status","Number","223","units","0","v1160876642","5.3.6.13","47470","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Yes, deceased","Number","223","units","0","v1160876643","5.3.6.14","222","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","No, not deceased","Number","223","units","0","v1160876644","5.3.6.15","45598","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160876645","5.3.6.16","1650","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by transmission","Number","223","units","0","v1160876646","5.3.7.1","27302","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Community exposures","Number","223","units","0","v1160876647","5.3.7.2","22150","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Travel exposures","Number","223","units","0","v1160876648","5.3.7.3","249","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160876649","5.3.7.4","4903","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160876650","5.3.7.5","27302","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160876651","5.3.7.6","2702","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","No, hospitalized","Number","223","units","0","v1160876652","5.3.7.7","24593","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160876653","5.3.7.8","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876654","5.3.7.9","27302","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160876655","5.3.7.10","476","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160876656","5.3.7.11","26819","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160876657","5.3.7.12","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Total, by death status","Number","223","units","0","v1160876658","5.3.7.13","27302","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Yes, deceased","Number","223","units","0","v1160876659","5.3.7.14","433","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","No, not deceased","Number","223","units","0","v1160876660","5.3.7.15","25700","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160876661","5.3.7.16","1169","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by transmission","Number","223","units","0","v1160876662","5.3.8.1","13629","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Community exposures","Number","223","units","0","v1160876663","5.3.8.2","10893","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Travel exposures","Number","223","units","0","v1160876664","5.3.8.3","54","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160876665","5.3.8.4","2682","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160876666","5.3.8.5","13629","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160876667","5.3.8.6","2793","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","No, hospitalized","Number","223","units","0","v1160876668","5.3.8.7","10831","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160876669","5.3.8.8","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876670","5.3.8.9","13629","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160876671","5.3.8.10","325","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160876672","5.3.8.11","13299","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160876673","5.3.8.12","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Total, by death status","Number","223","units","0","v1160876674","5.3.8.13","13629","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Yes, deceased","Number","223","units","0","v1160876675","5.3.8.14","662","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","No, not deceased","Number","223","units","0","v1160876676","5.3.8.15","12089","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160876677","5.3.8.16","878","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by transmission","Number","223","units","0","v1160876678","5.3.9.1","18850","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Community exposures","Number","223","units","0","v1160876679","5.3.9.2","15356","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Travel exposures","Number","223","units","0","v1160876680","5.3.9.3","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, transmission","Number","223","units","0","v1160876681","5.3.9.4","3494","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160876682","5.3.9.5","18850","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Yes, hospitalized","Number","223","units","0","v1160876683","5.3.9.6","3894","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","No, hospitalized","Number","223","units","0","v1160876684","5.3.9.7","14954","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160876685","5.3.9.8","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160876686","5.3.9.9","18850","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160876687","5.3.9.10","95","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","No, intensive care unit","Number","223","units","0","v1160876688","5.3.9.11","18753","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160876689","5.3.9.12","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Total, by death status","Number","223","units","0","v1160876690","5.3.9.13","18850","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Yes, deceased","Number","223","units","0","v1160876691","5.3.9.14","1940","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","No, not deceased","Number","223","units","0","v1160876692","5.3.9.15","14864","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","80 years and over","Not stated, deceased","Number","223","units","0","v1160876693","5.3.9.16","2046","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by transmission","Number","223","units","0","v1160876694","5.3.10.1","233","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Community exposures","Number","223","units","0","v1160876695","5.3.10.2","146","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Travel exposures","Number","223","units","0","v1160876696","5.3.10.3","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160876697","5.3.10.4","80","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160876698","5.3.10.5","233","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160876699","5.3.10.6","152","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","No, hospitalized","Number","223","units","0","v1160876700","5.3.10.7","76","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160876701","5.3.10.8","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160876702","5.3.10.9","233","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160876703","5.3.10.10","89","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160876704","5.3.10.11","139","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160876705","5.3.10.12","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Total, by death status","Number","223","units","0","v1160876706","5.3.10.13","233","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Yes, deceased","Number","223","units","0","v1160876707","5.3.10.14","190","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","No, not deceased","Number","223","units","0","v1160876708","5.3.10.15","41","","","","0"
"2021","Prairies and Northwest Territories Region","","Female","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160876709","5.3.10.16","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by transmission","Number","223","units","0","v1160876710","5.4.1.1","280","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Community exposures","Number","223","units","0","v1160876711","5.4.1.2","127","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Travel exposures","Number","223","units","0","v1160876712","5.4.1.3","4","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160876713","5.4.1.4","149","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160876714","5.4.1.5","280","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160876715","5.4.1.6","10","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","No, hospitalized","Number","223","units","0","v1160876716","5.4.1.7","269","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160876717","5.4.1.8","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160876718","5.4.1.9","280","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160876719","5.4.1.10","3","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160876720","5.4.1.11","276","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160876721","5.4.1.12","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Total, by death status","Number","223","units","0","v1160876722","5.4.1.13","280","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Yes, deceased","Number","223","units","0","v1160876723","5.4.1.14","6","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","No, not deceased","Number","223","units","0","v1160876724","5.4.1.15","180","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160876725","5.4.1.16","94","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by transmission","Number","223","units","0","v1160876726","5.4.2.1","85","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Community exposures","Number","223","units","0","v1160876727","5.4.2.2","37","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Travel exposures","Number","223","units","0","v1160876728","5.4.2.3","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160876729","5.4.2.4","47","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160876730","5.4.2.5","85","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160876731","5.4.2.6","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","No, hospitalized","Number","223","units","0","v1160876732","5.4.2.7","85","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160876733","5.4.2.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876734","5.4.2.9","85","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160876735","5.4.2.10","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160876736","5.4.2.11","85","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160876737","5.4.2.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Total, by death status","Number","223","units","0","v1160876738","5.4.2.13","85","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Yes, deceased","Number","223","units","0","v1160876739","5.4.2.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","No, not deceased","Number","223","units","0","v1160876740","5.4.2.15","53","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160876741","5.4.2.16","32","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Total, by transmission","Number","223","units","0","v1160876742","5.4.3.1","88","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Community exposures","Number","223","units","0","v1160876743","5.4.3.2","53","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Travel exposures","Number","223","units","0","v1160876744","5.4.3.3","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160876745","5.4.3.4","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160876746","5.4.3.5","88","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160876747","5.4.3.6","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","No, hospitalized","Number","223","units","0","v1160876748","5.4.3.7","86","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160876749","5.4.3.8","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876750","5.4.3.9","88","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160876751","5.4.3.10","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160876752","5.4.3.11","87","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160876753","5.4.3.12","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Total, by death status","Number","223","units","0","v1160876754","5.4.3.13","88","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Yes, deceased","Number","223","units","0","v1160876755","5.4.3.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","No, not deceased","Number","223","units","0","v1160876756","5.4.3.15","69","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160876757","5.4.3.16","19","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Total, by transmission","Number","223","units","0","v1160876758","5.4.4.1","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Community exposures","Number","223","units","0","v1160876759","5.4.4.2","16","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Travel exposures","Number","223","units","0","v1160876760","5.4.4.3","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160876761","5.4.4.4","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160876762","5.4.4.5","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160876763","5.4.4.6","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","No, hospitalized","Number","223","units","0","v1160876764","5.4.4.7","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1160876765","5.4.4.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876766","5.4.4.9","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1160876767","5.4.4.10","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","No, intensive care unit","Number","223","units","0","v1160876768","5.4.4.11","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1160876769","5.4.4.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Total, by death status","Number","223","units","0","v1160876770","5.4.4.13","33","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Yes, deceased","Number","223","units","0","v1160876771","5.4.4.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","No, not deceased","Number","223","units","0","v1160876772","5.4.4.15","25","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","30 to 39 years","Not stated, deceased","Number","223","units","0","v1160876773","5.4.4.16","8","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Total, by transmission","Number","223","units","0","v1160876774","5.4.5.1","24","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Community exposures","Number","223","units","0","v1160876775","5.4.5.2","8","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Travel exposures","Number","223","units","0","v1160876776","5.4.5.3","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160876777","5.4.5.4","16","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160876778","5.4.5.5","24","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160876779","5.4.5.6","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","No, hospitalized","Number","223","units","0","v1160876780","5.4.5.7","24","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160876781","5.4.5.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876782","5.4.5.9","24","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160876783","5.4.5.10","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160876784","5.4.5.11","24","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160876785","5.4.5.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Total, by death status","Number","223","units","0","v1160876786","5.4.5.13","24","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Yes, deceased","Number","223","units","0","v1160876787","5.4.5.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","No, not deceased","Number","223","units","0","v1160876788","5.4.5.15","11","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160876789","5.4.5.16","13","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Total, by transmission","Number","223","units","0","v1160876790","5.4.6.1","18","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Community exposures","Number","223","units","0","v1160876791","5.4.6.2","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Travel exposures","Number","223","units","0","v1160876792","5.4.6.3","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160876793","5.4.6.4","16","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160876794","5.4.6.5","18","","","","0"
